filename	url	download_timestamp_utc	sha1
eia8602001.zip	http://www.eia.gov/electricity/data/eia860/xls/eia8602001.zip	2017-02-13 21:28:55.517945	b315a638e3e3c095aa606462ae8cf3d7987478c3
eia8602002.zip	http://www.eia.gov/electricity/data/eia860/xls/eia8602002.zip	2017-02-13 21:35:09.380354	75f9eff6eaa7535c7e06479e73dac095fb9d6e1a
eia8602003.zip	http://www.eia.gov/electricity/data/eia860/xls/eia8602003.zip	2017-02-13 21:35:10.687610	7e1ec2e3d1866415a7374ce61e83ad345de48637
eia8602004.zip	http://www.eia.gov/electricity/data/eia860/xls/eia8602004.zip	2017-02-13 21:35:15.334007	53b0084c4f6a07915988d399cc07c410b52af0d2
eia8602005.zip	http://www.eia.gov/electricity/data/eia860/xls/eia8602005.zip	2017-02-13 21:35:20.264188	491e6f3a997c707bdffb5b764c2a551a58bdbbab
eia8602006.zip	http://www.eia.gov/electricity/data/eia860/xls/eia8602006.zip	2017-02-13 21:35:27.846242	497c84f265e95f12c59ddff71b7f72df8d1cfa41
eia8602007.zip	http://www.eia.gov/electricity/data/eia860/xls/eia8602007.zip	2017-02-13 21:35:43.969508	94977dd52590cf65c18fae78e5355785b61ebaa2
eia8602008.zip	http://www.eia.gov/electricity/data/eia860/xls/eia8602008.zip	2017-02-13 21:35:50.444306	df55144dd062cb81b7e12a6761e3b01e5d9a92ab
eia8602009.zip	http://www.eia.gov/electricity/data/eia860/xls/eia8602009.zip	2017-02-13 21:35:59.904504	ab2f7a6568fb0c172d8f5b34fad71d277d0ff9d9
eia8602010.zip	http://www.eia.gov/electricity/data/eia860/xls/eia8602010.zip	2017-02-13 21:36:12.939620	95b82de54df31b1a61bb706b2794356850295002
eia8602011.zip	http://www.eia.gov/electricity/data/eia860/xls/eia8602011.zip	2017-02-13 21:36:29.302312	4bf249657791401f3f782e65b14dcd026869f027
eia8602012.zip	http://www.eia.gov/electricity/data/eia860/xls/eia8602012.zip	2017-02-13 21:36:55.714892	4e4e8ea6d7dcc6afd326bafe3eb9b1fddef73ad8
eia8602013.zip	http://www.eia.gov/electricity/data/eia860/xls/eia8602013.zip	2017-02-13 21:37:30.776673	185c4e032784981de3cbe0b87acc338c6f7d5610
eia8602014.zip	http://www.eia.gov/electricity/data/eia860/xls/eia8602014.zip	2017-02-13 21:38:40.135998	1442ccd11c3db4d5a19202ba177e014b63971ee2
eia8602015.zip	http://www.eia.gov/electricity/data/eia860/xls/eia8602015.zip	2017-02-13 21:39:50.150430	2c64fca9df538d35c5069f13ff41cd5d300665f4
eia8602004.zip	http://www.eia.gov/electricity/data/eia860/xls/eia8602004.zip	2017-02-13 22:16:59.878044	53b0084c4f6a07915988d399cc07c410b52af0d2
downloads/f906920_2004.zip	https://www.eia.gov/electricity/data/eia923/xls/f906920_2004.zip	2017-05-08 17:46:14.506359	9a35399dc906d962f20c56dd746a6de34acf538c
downloads/f906920_2005.zip	https://www.eia.gov/electricity/data/eia923/xls/f906920_2005.zip	2017-05-08 17:46:22.010766	2d82eb17957c94f75f54376c5b4dd4d273167dfc
downloads/f906920_2006.zip	https://www.eia.gov/electricity/data/eia923/xls/f906920_2006.zip	2017-05-08 17:46:29.296786	67bab6dbc6a81cbb4ba84ae8dc3a25b01f651a70
downloads/f906920_2007.zip	https://www.eia.gov/electricity/data/eia923/xls/f906920_2007.zip	2017-05-08 17:46:40.889214	457336ea3478658cdb3c103594709857fb368e80
downloads/f923_2008.zip	https://www.eia.gov/electricity/data/eia923/xls/f923_2008.zip	2017-05-08 17:47:09.652845	d20e89c8f58bcaf7b60a7de1c08f5a486f100843
downloads/f923_2009.zip	https://www.eia.gov/electricity/data/eia923/xls/f923_2009.zip	2017-05-08 17:47:39.109403	afac7ab4e4461ff90313b843aea0b19711885986
downloads/f923_2010.zip	https://www.eia.gov/electricity/data/eia923/xls/f923_2010.zip	2017-05-08 17:48:12.198804	76f4663541a02da220d3b1b61c42bdeadf78c464
downloads/f923_2011.zip	https://www.eia.gov/electricity/data/eia923/xls/f923_2011.zip	2017-05-08 17:48:48.692376	c7a094d2d6cb9bb6426af41dd244d740e3f800bb
downloads/f923_2012.zip	https://www.eia.gov/electricity/data/eia923/xls/f923_2012.zip	2017-05-08 17:49:33.446979	3a96f4d375a969ea00ed4600267ff857451e5cfb
downloads/f923_2013.zip	https://www.eia.gov/electricity/data/eia923/xls/f923_2013.zip	2017-05-08 17:50:44.883933	7d55cbca354b06bf5d885410ad8e99ee3b0dcf02
downloads/f923_2014.zip	https://www.eia.gov/electricity/data/eia923/xls/f923_2014.zip	2017-05-08 17:51:22.053437	e01953f14b2e5239982aca0b671ed4c3d923c98a
downloads/f923_2015.zip	https://www.eia.gov/electricity/data/eia923/xls/f923_2015.zip	2017-05-08 17:52:42.187851	77fa0b21214f72327fcf7441ef1e35bfcaf8bc5b
